trajectory 
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.033233	0.000000	0.000000
0.066466	0.000000	0.000000
0.099698	0.000000	0.000000
0.132931	0.000000	0.000000
0.166164	0.000000	0.000000
0.199397	0.000000	0.000000
0.232630	0.000000	0.000000
0.265862	0.000000	0.000000
0.299095	0.000000	0.000000
0.332328	0.000000	0.000000
0.365561	0.000000	0.000000
0.398793	0.000000	0.000000
0.432026	0.000000	0.000000
0.465259	0.000000	0.000000
0.498492	0.000000	0.000000
0.531725	0.000000	0.000000
0.564957	0.000000	0.000000
0.598190	0.000000	0.000000
0.631423	0.000000	0.000000
0.664656	0.000000	0.000000
0.697889	0.000000	0.000000
0.731121	0.000000	0.000000
0.764354	0.000000	0.000000
0.797587	0.000000	0.000000
0.830820	0.000000	0.000000
0.864053	0.000000	0.000000
0.897285	0.000000	0.000000
0.930518	0.000000	0.000000
0.963751	0.000000	0.000000
0.996984	0.000000	0.000000
1.030217	0.000000	0.000000
1.063449	0.000000	0.000000
1.096682	0.000000	0.000000
1.129915	0.000000	0.000000
1.163148	0.000000	0.000000
1.196380	0.000000	0.000000
1.229613	0.000000	0.000000
1.262846	0.000000	0.000000
1.296079	0.000000	0.000000
1.329312	0.000000	0.000000
1.362544	0.000000	0.000000
1.395777	0.000000	0.000000
1.429010	0.000000	0.000000
1.462243	0.000000	0.000000
1.495476	0.000000	0.000000
1.528708	0.000000	0.000000
1.561941	0.000000	0.000000
1.595174	0.000000	0.000000
1.628407	0.000000	0.000000
1.661640	0.000000	0.000000
1.694872	0.000000	0.000000
1.728105	0.000000	0.000000
1.761338	0.000000	0.000000
1.794571	0.000000	0.000000
