trajectory 
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.032654	0.000000	0.000000
0.065308	0.000000	0.000000
0.097961	0.000000	0.000000
0.130615	0.000000	0.000000
0.163269	0.000000	0.000000
0.195923	0.000000	0.000000
0.228576	0.000000	0.000000
0.261230	0.000000	0.000000
0.293884	0.000000	0.000000
0.326538	0.000000	0.000000
0.359192	0.000000	0.000000
0.391845	0.000000	0.000000
0.424499	0.000000	0.000000
0.457153	0.000000	0.000000
0.489807	0.000000	0.000000
0.522461	0.000000	0.000000
0.555114	0.000000	0.000000
0.587768	0.000000	0.000000
0.620422	0.000000	0.000000
0.653076	0.000000	0.000000
0.685729	0.000000	0.000000
0.718383	0.000000	0.000000
0.751037	0.000000	0.000000
0.783691	0.000000	0.000000
0.816345	0.000000	0.000000
0.848998	0.000000	0.000000
0.881652	0.000000	0.000000
0.914306	0.000000	0.000000
0.946960	0.000000	0.000000
0.979614	0.000000	0.000000
1.012267	0.000000	0.000000
1.044921	0.000000	0.000000
1.077575	0.000000	0.000000
1.110229	0.000000	0.000000
1.142882	0.000000	0.000000
1.175536	0.000000	0.000000
1.208190	0.000000	0.000000
1.240844	0.000000	0.000000
1.273498	0.000000	0.000000
1.306151	0.000000	0.000000
1.338805	0.000000	0.000000
1.371459	0.000000	0.000000
1.404113	0.000000	0.000000
1.436766	0.000000	0.000000
1.469420	0.000000	0.000000
1.502074	0.000000	0.000000
1.534728	0.000000	0.000000
1.567382	0.000000	0.000000
1.600035	0.000000	0.000000
1.632689	0.000000	0.000000
1.665343	0.000000	0.000000
1.697997	0.000000	0.000000
1.730651	0.000000	0.000000
1.763304	0.000000	0.000000
