trajectory 
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.031890	0.000000	0.000000
0.063779	0.000000	0.000000
0.095669	0.000000	0.000000
0.127558	0.000000	0.000000
0.159448	0.000000	0.000000
0.191338	0.000000	0.000000
0.223227	0.000000	0.000000
0.255117	0.000000	0.000000
0.287006	0.000000	0.000000
0.318896	0.000000	0.000000
0.350785	0.000000	0.000000
0.382675	0.000000	0.000000
0.414565	0.000000	0.000000
0.446454	0.000000	0.000000
0.478344	0.000000	0.000000
0.510233	0.000000	0.000000
0.542123	0.000000	0.000000
0.574013	0.000000	0.000000
0.605902	0.000000	0.000000
0.637792	0.000000	0.000000
0.669681	0.000000	0.000000
0.701571	0.000000	0.000000
0.733460	0.000000	0.000000
0.765350	0.000000	0.000000
0.797240	0.000000	0.000000
0.829129	0.000000	0.000000
0.861019	0.000000	0.000000
0.892908	0.000000	0.000000
0.924798	0.000000	0.000000
0.956688	0.000000	0.000000
0.988577	0.000000	0.000000
1.020467	0.000000	0.000000
1.052356	0.000000	0.000000
1.084246	0.000000	0.000000
1.116135	0.000000	0.000000
1.148025	0.000000	0.000000
1.179915	0.000000	0.000000
1.211804	0.000000	0.000000
1.243694	0.000000	0.000000
1.275583	0.000000	0.000000
1.307473	0.000000	0.000000
1.339363	0.000000	0.000000
1.371252	0.000000	0.000000
1.403142	0.000000	0.000000
1.435031	0.000000	0.000000
1.466921	0.000000	0.000000
1.498810	0.000000	0.000000
1.530700	0.000000	0.000000
1.562590	0.000000	0.000000
1.594479	0.000000	0.000000
1.626369	0.000000	0.000000
1.658258	0.000000	0.000000
1.690148	0.000000	0.000000
1.722038	0.000000	0.000000
