4.3352,-39.767,-4.2954
4.2954,-39.771,-4.2556
4.2556,-39.775,-4.2159
4.2159,-39.779,-4.1761
4.1761,-39.783,-4.1363
4.1363,-39.788,-4.0965
4.0965,-39.792,-4.0567
4.0567,-39.796,-4.0169
4.0169,-39.8,-3.9771
3.9771,-39.804,-3.9373
3.9373,-39.808,-3.8975
3.8975,-39.812,-3.8577
3.8577,-39.815,-3.8179
3.8179,-39.819,-3.7781
3.7781,-39.823,-3.7382
3.7382,-39.827,-3.6984
3.6984,-39.83,-3.6586
3.6586,-39.834,-3.6188
3.6188,-39.838,-3.5789
3.5789,-39.841,-3.5391
3.5391,-39.845,-3.4992
3.4992,-39.848,-3.4594
3.4594,-39.852,-3.4195
3.4195,-39.855,-3.3797
3.3797,-39.859,-3.3398
3.3398,-39.862,-3.3
3.3,-39.865,-3.2601
3.2601,-39.869,-3.2202
3.2202,-39.872,-3.1803
3.1803,-39.875,-3.1405
3.1405,-39.878,-3.1006
3.1006,-39.881,-3.0607
3.0607,-39.884,-3.0208
3.0208,-39.887,-2.9809
2.9809,-39.89,-2.941
2.941,-39.893,-2.9012
2.9012,-39.896,-2.8613
2.8613,-39.899,-2.8214
2.8214,-39.902,-2.7815
2.7815,-39.905,-2.7416
2.7416,-39.907,-2.7016
2.7016,-39.91,-2.6617
2.6617,-39.913,-2.6218
2.6218,-39.915,-2.5819
2.5819,-39.918,-2.542
2.542,-39.92,-2.5021
2.5021,-39.923,-2.4621
2.4621,-39.925,-2.4222
2.4222,-39.928,-2.3823
2.3823,-39.93,-2.3424
2.3424,-39.933,-2.3024
2.3024,-39.935,-2.2625
2.2625,-39.937,-2.2226
2.2226,-39.939,-2.1826
2.1826,-39.941,-2.1427
2.1427,-39.944,-2.1027
2.1027,-39.946,-2.0628
2.0628,-39.948,-2.0228
2.0228,-39.95,-1.9829
1.9829,-39.952,-1.9429
1.9429,-39.954,-1.903
1.903,-39.956,-1.863
1.863,-39.958,-1.8231
1.8231,-39.959,-1.7831
1.7831,-39.961,-1.7432
1.7432,-39.963,-1.7032
1.7032,-39.965,-1.6632
1.6632,-39.966,-1.6233
1.6233,-39.968,-1.5833
1.5833,-39.969,-1.5433
1.5433,-39.971,-1.5034
1.5034,-39.972,-1.4634
1.4634,-39.974,-1.4234
1.4234,-39.975,-1.3834
1.3834,-39.977,-1.3435
1.3435,-39.978,-1.3035
1.3035,-39.979,-1.2635
1.2635,-39.981,-1.2235
1.2235,-39.982,-1.1835
1.1835,-39.983,-1.1436
1.1436,-39.984,-1.1036
1.1036,-39.985,-1.0636
1.0636,-39.986,-1.0236
1.0236,-39.987,-0.98361
0.98361,-39.988,-0.94362
0.94362,-39.989,-0.90363
0.90363,-39.99,-0.86364
0.86364,-39.991,-0.82365
0.82365,-39.992,-0.78366
0.78366,-39.993,-0.74366
0.74366,-39.993,-0.70367
0.70367,-39.994,-0.66368
0.66368,-39.995,-0.62368
0.62368,-39.995,-0.58369
0.58369,-39.996,-0.54369
0.54369,-39.997,-0.50369
0.50369,-39.997,-0.4637
0.4637,-39.998,-0.4237
0.4237,-39.998,-0.3837
0.3837,-39.998,-0.3437
0.3437,-39.999,-0.3037
0.3037,-39.999,-0.2637
0.2637,-39.999,-0.2237
0.2237,-39.999,-0.18371
0.18371,-40,-0.14371
0.14371,-40,-0.10371
0.10371,-40,-0.063706
0.063706,-40,-0.023706
0.023706,-40,0.016294
-0.016294,-40,0.056294
-0.056294,-40,0.096294
-0.096294,-40,0.13629
-0.13629,-40,0.17629
-0.17629,-40,0.21629
-0.21629,-39.999,0.25629
-0.25629,-39.999,0.29629
-0.29629,-39.999,0.33629
-0.33629,-39.998,0.37629
-0.37629,-39.998,0.41629
-0.41629,-39.998,0.45628
-0.45628,-39.997,0.49628
-0.49628,-39.997,0.53628
-0.53628,-39.996,0.57627
-0.57627,-39.996,0.61627
-0.61627,-39.995,0.65626
-0.65626,-39.994,0.69626
-0.69626,-39.994,0.73625
-0.73625,-39.993,0.77625
-0.77625,-39.992,0.81624
-0.81624,-39.991,0.85623
-0.85623,-39.99,0.89622
-0.89622,-39.99,0.93621
-0.93621,-39.989,0.9762
-0.9762,-39.988,1.0162
-1.0162,-39.987,1.0562
-1.0562,-39.986,1.0962
-1.0962,-39.984,1.1361
-1.1361,-39.983,1.1761
-1.1761,-39.982,1.2161
-1.2161,-39.981,1.2561
-1.2561,-39.98,1.2961
-1.2961,-39.978,1.336
-1.336,-39.977,1.376
-1.376,-39.976,1.416
-1.416,-39.974,1.456
-1.456,-39.973,1.4959
-1.4959,-39.971,1.5359
-1.5359,-39.97,1.5759
-1.5759,-39.968,1.6159
-1.6159,-39.967,1.6558
-1.6558,-39.965,1.6958
-1.6958,-39.963,1.7357
-1.7357,-39.961,1.7757
-1.7757,-39.96,1.8157
-1.8157,-39.958,1.8556
-1.8556,-39.956,1.8956
-1.8956,-39.954,1.9355
-1.9355,-39.952,1.9755
-1.9755,-39.95,2.0154
-2.0154,-39.948,2.0554
-2.0554,-39.946,2.0953
-2.0953,-39.944,2.1353
-2.1353,-39.942,2.1752
-2.1752,-39.94,2.2152
-2.2152,-39.938,2.2551
-2.2551,-39.935,2.295
-2.295,-39.933,2.335
-2.335,-39.931,2.3749
-2.3749,-39.928,2.4148
-2.4148,-39.926,2.4548
-2.4548,-39.923,2.4947
-2.4947,-39.921,2.5346
-2.5346,-39.918,2.5745
-2.5745,-39.916,2.6144
-2.6144,-39.913,2.6543
-2.6543,-39.91,2.6943
-2.6943,-39.908,2.7342
-2.7342,-39.905,2.7741
-2.7741,-39.902,2.814
-2.814,-39.899,2.8539
-2.8539,-39.897,2.8938
-2.8938,-39.894,2.9337
-2.9337,-39.891,2.9735
-2.9735,-39.888,3.0134
-3.0134,-39.885,3.0533
-3.0533,-39.882,3.0932
-3.0932,-39.879,3.1331
-3.1331,-39.876,3.173
-3.173,-39.872,3.2128
-3.2128,-39.869,3.2527
-3.2527,-39.866,3.2926
-3.2926,-39.863,3.3324
-3.3324,-39.859,3.3723
-3.3723,-39.856,3.4121
-3.4121,-39.852,3.452
-3.452,-39.849,3.4918
-3.4918,-39.846,3.5317
-3.5317,-39.842,3.5715
-3.5715,-39.838,3.6114
-3.6114,-39.835,3.6512
-3.6512,-39.831,3.691
-3.691,-39.827,3.7309
-3.7309,-39.824,3.7707
-3.7707,-39.82,3.8105
-3.8105,-39.816,3.8503
-3.8503,-39.812,3.8901
-3.8901,-39.808,3.9299
-3.9299,-39.805,3.9697
-3.9697,-39.801,4.0095
-4.0095,-39.797,4.0493
-4.0493,-39.792,4.0891
-4.0891,-39.788,4.1289
-4.1289,-39.784,4.1687
-4.1687,-39.78,4.2085
-4.2085,-39.776,4.2483
-4.2483,-39.772,4.288
-4.288,-39.767,4.3278
-4.3278,-39.763,4.3676
-4.3676,-39.759,4.4073
-4.4073,-39.754,4.4471
-4.4471,-39.75,4.4868
-4.4868,-39.745,4.5266
-4.5266,-39.741,4.5663
-4.5663,-39.736,4.6061
-4.6061,-39.732,4.6458
-4.6458,-39.727,4.6855
-4.6855,-39.722,4.7252
-4.7252,-39.718,4.765
-4.765,-39.713,4.8047
-4.8047,-39.708,4.8444
-4.8444,-39.703,4.8841
-4.8841,-39.698,4.9238
-4.9238,-39.693,4.9635
-4.9635,-39.688,5.0032
-5.0032,-39.683,5.0428
-5.0428,-39.678,5.0825
-5.0825,-39.673,5.1222
-5.1222,-39.668,5.1619
-5.1619,-39.663,5.2015
-5.2015,-39.658,5.2412
-5.2412,-39.653,5.2808
-5.2808,-39.647,5.3205
-5.3205,-39.642,5.3601
-5.3601,-39.637,5.3998
-5.3998,-39.631,5.4394
-5.4394,-39.626,5.479
-5.479,-39.62,5.5186
-5.5186,-39.615,5.5582
-5.5582,-39.609,5.5979
-5.5979,-39.604,5.6375
-5.6375,-39.598,5.6771
-5.6771,-39.592,5.7167
-5.7167,-39.587,5.7562
-5.7562,-39.581,5.7958
-5.7958,-39.575,5.8354
-5.8354,-39.569,5.875
-5.875,-39.563,5.9145
-5.9145,-39.557,5.9541
-5.9541,-39.551,5.9936
-5.9936,-39.545,6.0332
-6.0332,-39.539,6.0727
-6.0727,-39.533,6.1123
-6.1123,-39.527,6.1518
-6.1518,-39.521,6.1913
-6.1913,-39.515,6.2308
-6.2308,-39.509,6.2703
-6.2703,-39.502,6.3098
-6.3098,-39.496,6.3493
-6.3493,-39.49,6.3888
-6.3888,-39.483,6.4283
-6.4283,-39.477,6.4678
-6.4678,-39.47,6.5072
-6.5072,-39.464,6.5467
-6.5467,-39.457,6.5862
-6.5862,-39.451,6.6256
-6.6256,-39.444,6.6651
-6.6651,-39.437,6.7045
-6.7045,-39.431,6.7439
-6.7439,-39.424,6.7834
-6.7834,-39.417,6.8228
-6.8228,-39.41,6.8622
-6.8622,-39.404,6.9016
-6.9016,-39.397,6.941
-6.941,-39.39,6.9804
-6.9804,-39.383,7.0198
-7.0198,-39.376,7.0591
-7.0591,-39.369,7.0985
-7.0985,-39.362,7.1379
-7.1379,-39.354,7.1772
-7.1772,-39.347,7.2166
-7.2166,-39.34,7.2559
-7.2559,-39.333,7.2952
-7.2952,-39.325,7.3346
-7.3346,-39.318,7.3739
-7.3739,-39.311,7.4132
-7.4132,-39.303,7.4525
-7.4525,-39.296,7.4918
-7.4918,-39.288,7.5311
-7.5311,-39.281,7.5704
-7.5704,-39.273,7.6096
-7.6096,-39.266,7.6489
-7.6489,-39.258,7.6882
-7.6882,-39.25,7.7274
-7.7274,-39.243,7.7666
-7.7666,-39.235,7.8059
-7.8059,-39.227,7.8451
-7.8451,-39.219,7.8843
-7.8843,-39.211,7.9235
-7.9235,-39.203,7.9627
-7.9627,-39.195,8.0019
-8.0019,-39.187,8.0411
-8.0411,-39.179,8.0803
-8.0803,-39.171,8.1195
-8.1195,-39.163,8.1586
-8.1586,-39.155,8.1978
-8.1978,-39.147,8.2369
-8.2369,-39.139,8.2761
-8.2761,-39.13,8.3152
-8.3152,-39.122,8.3543
-8.3543,-39.114,8.3934
-8.3934,-39.105,8.4325
-8.4326,-39.097,8.4716
-8.4716,-39.088,8.5107
-8.5107,-39.08,8.5498
-8.5498,-39.071,8.5889
-8.5889,-39.063,8.6279
-8.6279,-39.054,8.667
-8.667,-39.045,8.706
-8.706,-39.037,8.7451
-8.7451,-39.028,8.7841
-8.7841,-39.019,8.8231
-8.8231,-39.01,8.8621
-8.8621,-39.001,8.9011
-8.9011,-38.993,8.9401
-8.9401,-38.984,8.9791
-8.9791,-38.975,9.0181
-9.0181,-38.966,9.0571
-9.0571,-38.957,9.096
-9.096,-38.947,9.135
-9.135,-38.938,9.1739
-9.1739,-38.929,9.2128
-9.2128,-38.92,9.2518
-9.2518,-38.911,9.2907
-9.2907,-38.901,9.3296
-9.3296,-38.892,9.3685
-9.3685,-38.883,9.4073
-9.4073,-38.873,9.4462
-9.4462,-38.864,9.4851
-9.4851,-38.854,9.5239
-9.5239,-38.845,9.5628
-9.5628,-38.835,9.6016
-9.6016,-38.826,9.6404
-9.6404,-38.816,9.6793
-9.6793,-38.806,9.7181
-9.7181,-38.797,9.7569
-9.7569,-38.787,9.7956
-9.7956,-38.777,9.8344
-9.8344,-38.767,9.8732
-9.8732,-38.757,9.9119
-9.9119,-38.748,9.9507
-9.9507,-38.738,9.9894
-9.9894,-38.728,10.028
-10.028,-38.718,10.067
-10.067,-38.707,10.106
-10.106,-38.697,10.144
-10.144,-38.687,10.183
-10.183,-38.677,10.222
-10.222,-38.667,10.26
-10.26,-38.657,10.299
-10.299,-38.646,10.338
-10.338,-38.636,10.376
-10.376,-38.626,10.415
-10.415,-38.615,10.453
-10.453,-38.605,10.492
-10.492,-38.594,10.531
-10.531,-38.584,10.569
-10.569,-38.573,10.608
-10.608,-38.562,10.646
-10.646,-38.552,10.685
-10.685,-38.541,10.724
-10.724,-38.53,10.762
-10.762,-38.52,10.801
-10.801,-38.509,10.839
-10.839,-38.498,10.878
-10.878,-38.487,10.916
-10.916,-38.476,10.955
-10.955,-38.465,10.993
-10.993,-38.454,11.031
-11.031,-38.443,11.07
-11.07,-38.432,11.108
-11.108,-38.421,11.147
-11.147,-38.41,11.185
-11.185,-38.399,11.224
-11.224,-38.388,11.262
-11.262,-38.376,11.3
-11.3,-38.365,11.339
-11.339,-38.354,11.377
-11.377,-38.342,11.415
-11.415,-38.331,11.454
-11.454,-38.319,11.492
-11.492,-38.308,11.53
-11.53,-38.296,11.569
-11.569,-38.285,11.607
-11.607,-38.273,11.645
-11.645,-38.262,11.683
-11.683,-38.25,11.722
-11.722,-38.238,11.76
-11.76,-38.226,11.798
-11.798,-38.215,11.836
-11.836,-38.203,11.875
-11.875,-38.191,11.913
-11.913,-38.179,11.951
-11.951,-38.167,11.989
-11.989,-38.155,12.027
-12.027,-38.143,12.065
-12.065,-38.131,12.104
-12.104,-38.119,12.142
-12.142,-38.107,12.18
-12.18,-38.094,12.218
-12.218,-38.082,12.256
-12.256,-38.07,12.294
-12.294,-38.058,12.332
-12.332,-38.045,12.37
-12.37,-38.033,12.408
-12.408,-38.021,12.446
-12.446,-38.008,12.484
-12.484,-37.996,12.522
-12.522,-37.983,12.56
-12.56,-37.971,12.598
-12.598,-37.958,12.636
-12.636,-37.945,12.674
-12.674,-37.933,12.712
-12.712,-37.92,12.75
-12.75,-37.907,12.788
-12.788,-37.894,12.826
-12.826,-37.882,12.864
-12.864,-37.869,12.901
-12.901,-37.856,12.939
-12.939,-37.843,12.977
-12.977,-37.83,13.015
-13.015,-37.817,13.053
-13.053,-37.804,13.091
-13.091,-37.791,13.128
-13.128,-37.778,13.166
-13.166,-37.764,13.204
-13.204,-37.751,13.242
-13.242,-37.738,13.279
-13.279,-37.725,13.317
-13.317,-37.711,13.355
-13.355,-37.698,13.393
-13.393,-37.685,13.43
-13.43,-37.671,13.468
-13.468,-37.658,13.506
-13.506,-37.644,13.543
-13.543,-37.631,13.581
-13.581,-37.617,13.618
-13.618,-37.604,13.656
-13.656,-37.59,13.694
-13.694,-37.576,13.731
-13.731,-37.562,13.769
-13.769,-37.549,13.806
-13.806,-37.535,13.844
-13.844,-37.521,13.881
-13.881,-37.507,13.919
-13.919,-37.493,13.956
-13.956,-37.479,13.994
-13.994,-37.465,14.031
-14.031,-37.451,14.069
-14.069,-37.437,14.106
-14.106,-37.423,14.144
-14.144,-37.409,14.181
-14.181,-37.395,14.218
-14.218,-37.381,14.256
-14.256,-37.366,14.293
-14.293,-37.352,14.331
-14.331,-37.338,14.368
-14.368,-37.323,14.405
-14.405,-37.309,14.443
-14.443,-37.294,14.48
-14.48,-37.28,14.517
-14.517,-37.265,14.554
-14.554,-37.251,14.592
-14.592,-37.236,14.629
-14.629,-37.222,14.666
-14.666,-37.207,14.703
-14.703,-37.192,14.74
-14.74,-37.178,14.778
-14.778,-37.163,14.815
-14.815,-37.148,14.852
-14.852,-37.133,14.889
-14.889,-37.118,14.926
-14.926,-37.103,14.963
-14.963,-37.088,15
-15,-37.073,15.037
-15.037,-37.058,15.075
-15.075,-37.043,15.112
-15.112,-37.028,15.149
-15.149,-37.013,15.186
-15.186,-36.998,15.223
-15.223,-36.983,15.26
-15.26,-36.967,15.297
-15.297,-36.952,15.334
-15.334,-36.937,15.37
-15.37,-36.921,15.407
-15.407,-36.906,15.444
-15.444,-36.89,15.481
-15.481,-36.875,15.518
-15.518,-36.859,15.555
-15.555,-36.844,15.592
-15.592,-36.828,15.629
-15.629,-36.813,15.665
-15.665,-36.797,15.702
-15.702,-36.781,15.739
-15.739,-36.766,15.776
-15.776,-36.75,15.812
-15.812,-36.734,15.849
-15.849,-36.718,15.886
-15.886,-36.702,15.923
-15.923,-36.686,15.959
-15.959,-36.67,15.996
-15.996,-36.654,16.033
-16.033,-36.638,16.069
-16.069,-36.622,16.106
-16.106,-36.606,16.143
-16.143,-36.59,16.179
-16.179,-36.574,16.216
-16.216,-36.558,16.252
-16.252,-36.541,16.289
-16.289,-36.525,16.325
-16.325,-36.509,16.362
-16.362,-36.492,16.398
-16.398,-36.476,16.435
-16.435,-36.46,16.471
-16.471,-36.443,16.508
-16.508,-36.427,16.544
-16.544,-36.41,16.581
-16.581,-36.393,16.617
-16.617,-36.377,16.653
-16.653,-36.36,16.69
-16.69,-36.343,16.726
-16.726,-36.327,16.762
-16.762,-36.31,16.799
-16.799,-36.293,16.835
-16.835,-36.276,16.871
-16.871,-36.259,16.907
-16.907,-36.243,16.944
-16.944,-36.226,16.98
-16.98,-36.209,17.016
-17.016,-36.192,17.052
-17.052,-36.175,17.088
-17.088,-36.158,17.125
-17.125,-36.14,17.161
-17.161,-36.123,17.197
-17.197,-36.106,17.233
-17.233,-36.089,17.269
-17.269,-36.072,17.305
-17.305,-36.054,17.341
-17.341,-36.037,17.377
-17.377,-36.019,17.413
-17.413,-36.002,17.449
-17.449,-35.985,17.485
-17.485,-35.967,17.521
-17.521,-35.95,17.557
-17.557,-35.932,17.593
-17.593,-35.914,17.629
-17.629,-35.897,17.665
-17.665,-35.879,17.701
-17.701,-35.861,17.737
-17.737,-35.844,17.773
-17.773,-35.826,17.808
-17.808,-35.808,17.844
-17.844,-35.79,17.88
-17.88,-35.772,17.916
-17.916,-35.755,17.951
-17.951,-35.737,17.987
-17.987,-35.719,18.023
-18.023,-35.701,18.059
-18.059,-35.683,18.094
-18.094,-35.664,18.13
-18.13,-35.646,18.166
-18.166,-35.628,18.201
-18.201,-35.61,18.237
-18.237,-35.592,18.272
-18.272,-35.573,18.308
-18.308,-35.555,18.344
-18.344,-35.537,18.379
-18.379,-35.518,18.415
-18.415,-35.5,18.45
-18.45,-35.482,18.486
-18.486,-35.463,18.521
-18.521,-35.445,18.557
-18.557,-35.426,18.592
-18.592,-35.407,18.627
-18.627,-35.389,18.663
-18.663,-35.37,18.698
-18.698,-35.351,18.733
-18.733,-35.333,18.769
-18.769,-35.314,18.804
-18.804,-35.295,18.839
-18.839,-35.276,18.875
-18.875,-35.257,18.91
-18.91,-35.238,18.945
-18.945,-35.219,18.98
-18.98,-35.201,19.016
-19.016,-35.181,19.051
-19.051,-35.162,19.086
-19.086,-35.143,19.121
-19.121,-35.124,19.156
-19.156,-35.105,19.191
-19.191,-35.086,19.226
-19.226,-35.067,19.261
-19.261,-35.047,19.297
-19.297,-35.028,19.332
-19.332,-35.009,19.367
-19.367,-34.989,19.402
-19.402,-34.97,19.437
-19.437,-34.951,19.471
-19.471,-34.931,19.506
-19.506,-34.912,19.541
-19.541,-34.892,19.576
-19.576,-34.872,19.611
-19.611,-34.853,19.646
-19.646,-34.833,19.681
-19.681,-34.814,19.716
-19.716,-34.794,19.75
-19.75,-34.774,19.785
-19.785,-34.754,19.82
-19.82,-34.734,19.855
-19.855,-34.715,19.889
-19.889,-34.695,19.924
-19.924,-34.675,19.959
-19.959,-34.655,19.993
-19.993,-34.635,20.028
-20.028,-34.615,20.063
-20.063,-34.595,20.097
-20.097,-34.575,20.132
-20.132,-34.555,20.166
-20.166,-34.534,20.201
-20.201,-34.514,20.235
-20.235,-34.494,20.27
-20.27,-34.474,20.304
-20.304,-34.453,20.339
-20.339,-34.433,20.373
-20.373,-34.413,20.408
-20.408,-34.392,20.442
-20.442,-34.372,20.476
-20.476,-34.351,20.511
-20.511,-34.331,20.545
-20.545,-34.31,20.579
-20.579,-34.29,20.614
-20.614,-34.269,20.648
-20.648,-34.248,20.682
-20.682,-34.228,20.716
-20.716,-34.207,20.751
-20.751,-34.186,20.785
-20.785,-34.165,20.819
-20.819,-34.145,20.853
-20.853,-34.124,20.887
-20.887,-34.103,20.921
-20.921,-34.082,20.955
-20.955,-34.061,20.99
-20.99,-34.04,21.024
-21.024,-34.019,21.058
-21.058,-33.998,21.092
-21.092,-33.977,21.126
-21.126,-33.956,21.16
-21.16,-33.935,21.193
-21.193,-33.913,21.227
-21.227,-33.892,21.261
-21.261,-33.871,21.295
-21.295,-33.85,21.329
-21.329,-33.828,21.363
-21.363,-33.807,21.397
-21.397,-33.786,21.43
-21.43,-33.764,21.464
-21.464,-33.743,21.498
-21.498,-33.721,21.532
-21.532,-33.7,21.565
-21.565,-33.678,21.599
-21.599,-33.656,21.633
-21.633,-33.635,21.666
-21.666,-33.613,21.7
-21.7,-33.591,21.733
-21.733,-33.57,21.767
-21.767,-33.548,21.801
-21.801,-33.526,21.834
-21.834,-33.504,21.868
-21.868,-33.482,21.901
-21.901,-33.461,21.935
-21.935,-33.439,21.968
-21.968,-33.417,22.001
-22.001,-33.395,22.035
-22.035,-33.373,22.068
-22.068,-33.351,22.102
-22.102,-33.328,22.135
-22.135,-33.306,22.168
-22.168,-33.284,22.201
-22.201,-33.262,22.235
-22.235,-33.24,22.268
-22.268,-33.217,22.301
-22.301,-33.195,22.334
-22.334,-33.173,22.368
-22.368,-33.15,22.401
-22.401,-33.128,22.434
-22.434,-33.106,22.467
-22.467,-33.083,22.5
-22.5,-33.061,22.533
-22.533,-33.038,22.566
-22.566,-33.016,22.599
-22.599,-32.993,22.632
-22.632,-32.97,22.665
-22.665,-32.948,22.698
-22.698,-32.925,22.731
-22.731,-32.902,22.764
-22.764,-32.879,22.797
-22.797,-32.857,22.83
-22.83,-32.834,22.862
-22.862,-32.811,22.895
-22.895,-32.788,22.928
-22.928,-32.765,22.961
-22.961,-32.742,22.994
-22.994,-32.719,23.026
-23.026,-32.696,23.059
-23.059,-32.673,23.092
-23.092,-32.65,23.124
-23.124,-32.627,23.157
-23.157,-32.604,23.19
-23.19,-32.581,23.222
-23.222,-32.557,23.255
-23.255,-32.534,23.287
-23.287,-32.511,23.32
-23.32,-32.487,23.352
-23.352,-32.464,23.385
-23.385,-32.441,23.417
-23.417,-32.417,23.45
-23.45,-32.394,23.482
-23.482,-32.37,23.514
-23.514,-32.347,23.547
-23.547,-32.323,23.579
-23.579,-32.3,23.611
-23.611,-32.276,23.644
-23.644,-32.252,23.676
-23.676,-32.229,23.708
-23.708,-32.205,23.74
-23.74,-32.181,23.772
-23.772,-32.158,23.805
-23.805,-32.134,23.837
-23.837,-32.11,23.869
-23.869,-32.086,23.901
-23.901,-32.062,23.933
-23.933,-32.038,23.965
-23.965,-32.014,23.997
-23.997,-31.99,24.029
-24.029,-31.966,24.061
-24.061,-31.942,24.093
-24.093,-31.918,24.125
-24.125,-31.894,24.157
-24.157,-31.87,24.189
-24.189,-31.846,24.22
-24.22,-31.821,24.252
-24.252,-31.797,24.284
-24.284,-31.773,24.316
-24.316,-31.749,24.348
-24.348,-31.724,24.379
-24.379,-31.7,24.411
-24.411,-31.675,24.443
-24.443,-31.651,24.474
-24.474,-31.626,24.506
-24.506,-31.602,24.538
-24.538,-31.577,24.569
-24.569,-31.553,24.601
-24.601,-31.528,24.632
-24.632,-31.504,24.664
-24.664,-31.479,24.695
-24.695,-31.454,24.727
-24.727,-31.43,24.758
-24.758,-31.405,24.789
-24.789,-31.38,24.821
-24.821,-31.355,24.852
-24.852,-31.33,24.884
-24.884,-31.305,24.915
-24.915,-31.281,24.946
-24.946,-31.256,24.977
-24.977,-31.231,25.009
-25.009,-31.206,25.04
-25.04,-31.181,25.071
-25.071,-31.155,25.102
-25.102,-31.13,25.133
-25.133,-31.105,25.164
-25.164,-31.08,25.195
-25.195,-31.055,25.227
-25.227,-31.03,25.258
-25.258,-31.004,25.289
-25.289,-30.979,25.32
-25.32,-30.954,25.35
-25.35,-30.928,25.381
-25.381,-30.903,25.412
-25.412,-30.878,25.443
-25.443,-30.852,25.474
-25.474,-30.827,25.505
-25.505,-30.801,25.536
-25.536,-30.776,25.566
-25.566,-30.75,25.597
-25.597,-30.725,25.628
-25.628,-30.699,25.659
-25.659,-30.673,25.689
-25.689,-30.648,25.72
-25.72,-30.622,25.751
-25.751,-30.596,25.781
-25.781,-30.57,25.812
-25.812,-30.544,25.842
-25.842,-30.519,25.873
-25.873,-30.493,25.903
-25.903,-30.467,25.934
-25.934,-30.441,25.964
-25.964,-30.415,25.995
-25.995,-30.389,26.025
-26.025,-30.363,26.055
-26.055,-30.337,26.086
-26.086,-30.311,26.116
-26.116,-30.285,26.146
-26.146,-30.259,26.177
-26.177,-30.232,26.207
-26.207,-30.206,26.237
-26.237,-30.18,26.267
-26.267,-30.154,26.297
-26.297,-30.127,26.327
-26.327,-30.101,26.358
-26.358,-30.075,26.388
-26.388,-30.048,26.418
-26.418,-30.022,26.448
-26.448,-29.995,26.478
-26.478,-29.969,26.508
-26.508,-29.942,26.538
-26.538,-29.916,26.568
-26.568,-29.889,26.597
-26.597,-29.863,26.627
-26.627,-29.836,26.657
-26.657,-29.809,26.687
-26.687,-29.783,26.717
-26.717,-29.756,26.746
-26.746,-29.729,26.776
-26.776,-29.703,26.806
-26.806,-29.676,26.836
-26.836,-29.649,26.865
-26.865,-29.622,26.895
-26.895,-29.595,26.924
-26.924,-29.568,26.954
-26.954,-29.541,26.984
-26.984,-29.514,27.013
-27.013,-29.487,27.043
-27.043,-29.46,27.072
-27.072,-29.433,27.101
-27.101,-29.406,27.131
-27.131,-29.379,27.16
-27.16,-29.352,27.19
-27.19,-29.325,27.219
-27.219,-29.297,27.248
-27.248,-29.27,27.277
-27.277,-29.243,27.307
-27.307,-29.215,27.336
-27.336,-29.188,27.365
-27.365,-29.161,27.394
-27.394,-29.133,27.423
-27.423,-29.106,27.453
-27.453,-29.079,27.482
-27.482,-29.051,27.511
-27.511,-29.024,27.54
-27.54,-28.996,27.569
-27.569,-28.968,27.598
-27.598,-28.941,27.627
-27.627,-28.913,27.655
-27.655,-28.886,27.684
-27.684,-28.858,27.713
-27.713,-28.83,27.742
-27.742,-28.802,27.771
-27.771,-28.775,27.8
-27.8,-28.747,27.828
-27.828,-28.719,27.857
-27.857,-28.691,27.886
-27.886,-28.663,27.914
-27.914,-28.635,27.943
-27.943,-28.607,27.972
-27.972,-28.579,28
-28,-28.551,28.029
-28.029,-28.523,28.057
-28.057,-28.495,28.086
-28.086,-28.467,28.114
-28.114,-28.439,28.143
-28.143,-28.411,28.171
-28.171,-28.383,28.2
-28.2,-28.355,28.228
-28.228,-28.326,28.256
-28.256,-28.298,28.285
-28.285,-28.27,28.313
-28.313,-28.242,28.341
-28.341,-28.213,28.369
-28.369,-28.185,28.397
-28.397,-28.156,28.426
-28.426,-28.128,28.454
-28.454,-28.1,28.482
-28.482,-28.071,28.51
-28.51,-28.043,28.538
-28.538,-28.014,28.566
-28.566,-27.985,28.594
-28.594,-27.957,28.622
-28.622,-27.928,28.65
-28.65,-27.9,28.678
-28.678,-27.871,28.706
-28.706,-27.842,28.733
-28.733,-27.813,28.761
-28.761,-27.785,28.789
-28.789,-27.756,28.817
-28.817,-27.727,28.845
-28.845,-27.698,28.872
-28.872,-27.669,28.9
-28.9,-27.641,28.928
-28.928,-27.612,28.955
-28.955,-27.583,28.983
-28.983,-27.554,29.01
-29.01,-27.525,29.038
-29.038,-27.496,29.065
-29.065,-27.467,29.093
-29.093,-27.437,29.12
-29.12,-27.408,29.148
-29.148,-27.379,29.175
-29.175,-27.35,29.202
-29.202,-27.321,29.23
-29.23,-27.292,29.257
-29.257,-27.262,29.284
-29.284,-27.233,29.311
-29.311,-27.204,29.339
-29.339,-27.174,29.366
-29.366,-27.145,29.393
-29.393,-27.116,29.42
-29.42,-27.086,29.447
-29.447,-27.057,29.474
-29.474,-27.027,29.501
-29.501,-26.998,29.528
-29.528,-26.968,29.555
-29.555,-26.939,29.582
-29.582,-26.909,29.609
-29.609,-26.879,29.636
-29.636,-26.85,29.663
-29.663,-26.82,29.69
-29.69,-26.791,29.716
-29.716,-26.761,29.743
-29.743,-26.731,29.77
-29.77,-26.701,29.797
-29.797,-26.671,29.823
-29.823,-26.642,29.85
-29.85,-26.612,29.877
-29.877,-26.582,29.903
